"File name","Comment Id","Comment Text","Comment Tokens","Comment scope","Prog.dom matches (comm.)","Prob.dom matches (comm.)","Identifier symbol","Identifier type","Identifier tokens","Identifier scopes","prog.dom matches (id)","prob. dom matches (id)","prog.dom matches (comm+id)","prob. dom matches (comm+id)","Symbol ids"
"/home/dewang/smartKT/SmartKT/kgg/projects/libpng/pngtest.c",109,"Test the 'compatibility' setting here, if it is available.","test ||| compatibility ||| setting ||| if ||| available ||| ","1431: 1441","['if', 'Operations as part of Algorithms']","","png_bytep ||| png_malloc ||| read_ptr ||| read_ptr ||| png_get_rowbytes ||| read_ptr ||| read_ptr ||| read_info_ptr ||| read_info_ptr ||| row_buf ||| png_malloc ||| read_ptr ||| png_get_rowbytes ||| read_ptr ||| read_info_ptr ||| png_malloc ||| png_get_rowbytes","TypeRef : png_bytep ||| UnexposedExpr : png_voidp (*)(png_const_structrp, png_alloc_size_t) ||| UnexposedExpr : const png_struct * ||| UnexposedExpr : png_structp ||| UnexposedExpr : size_t (*)(png_const_structrp, png_const_inforp) ||| UnexposedExpr : const png_struct * ||| UnexposedExpr : png_structp ||| UnexposedExpr : const png_info * ||| UnexposedExpr : png_infop ||| DeclRefExpr : png_bytep ||| DeclRefExpr : png_voidp (png_const_structrp, png_alloc_size_t) ||| DeclRefExpr : png_structp ||| DeclRefExpr : size_t (png_const_structrp, png_const_inforp) ||| DeclRefExpr : png_structp ||| DeclRefExpr : png_infop ||| CallExpr : png_voidp ||| CallExpr : size_t","png bytep ||| png malloc ||| read ptr ||| read ptr ||| png get rowbytes ||| read ptr ||| read ptr ||| read info ptr ||| read info ptr ||| row buf ||| png malloc ||| read ptr ||| png get rowbytes ||| read ptr ||| read info ptr ||| png malloc ||| png get rowbytes","1438: 1438 ||| 1438: 1438 ||| 1438: 1438 ||| 1438: 1438 ||| 1439: 1439 ||| 1439: 1439 ||| 1439: 1439 ||| 1439: 1439 ||| 1439: 1439 ||| 1438: 1438 ||| 1438: 1438 ||| 1438: 1438 ||| 1439: 1439 ||| 1439: 1439 ||| 1439: 1439 ||| 1438: 1439 ||| 1439: 1439"," ||| malloc : Time Complexity / Space Complexity/ Memory/ Exception ||| read : Operations as part of Data structure ||| read : Operations as part of Data structure ||| get : Operations as part of Data structure ||| read : Operations as part of Data structure ||| read : Operations as part of Data structure ||| read : Operations as part of Data structure ||| read : Operations as part of Data structure |||  ||| malloc : Time Complexity / Space Complexity/ Memory/ Exception ||| read : Operations as part of Data structure ||| get : Operations as part of Data structure ||| read : Operations as part of Data structure ||| read : Operations as part of Data structure ||| malloc : Time Complexity / Space Complexity/ Memory/ Exception ||| get : Operations as part of Data structure","png ||| png |||  |||  ||| png |||  |||  |||  |||  |||  ||| png |||  ||| png |||  |||  ||| png ||| png","","","2203135181059 ||| 2202289108565 ||| 2200929298708 ||| 2200347831297 ||| 2203397523880 ||| 2201545800802 ||| 2202779220999 ||| 2203007133558 ||| 2201322385648 ||| 2201423972934 ||| 2201528368083 ||| 2200381948563 ||| 2201645367544 ||| 2203546882070 ||| 2202693976159 ||| 2201990620048 ||| 2202529465782"
"/home/dewang/smartKT/SmartKT/kgg/projects/libpng/pngtest.c",110,"SINGLE_ROWBUF_ALLOC","single_rowbuf_alloc ||| ","1442: 1442","","","","","","","","","","",""
"/home/dewang/smartKT/SmartKT/kgg/projects/libpng/pngtest.c",111,"Both must be defined for libpng to be able to handle the interlace,
    * otherwise it gets handled below by simply reading and writing the passes
    * directly.","must ||| defined ||| for ||| libpng ||| able ||| handle ||| interlace ||| otherwise ||| gets ||| handled ||| simply ||| reading ||| writing ||| passes ||| directly ||| ","1447: 1456","['for', 'Operations as part of Algorithms']  ['handle', 'Time Complexity / Space Complexity/ Memory/ Exception']  ['gets', 'Operations as part of Data structure']","libpng","""png_set_interlace_handling(read): wrong pass count "" ||| ""png_set_interlace_handling(write): wrong pass count "" ||| png_set_interlace_handling ||| read_ptr ||| num_passes ||| png_error ||| write_ptr ||| write_ptr ||| png_set_interlace_handling ||| write_ptr ||| num_passes ||| png_error ||| write_ptr ||| write_ptr ||| png_set_interlace_handling ||| read_ptr ||| num_passes ||| png_error ||| write_ptr ||| png_set_interlace_handling ||| write_ptr ||| num_passes ||| png_error ||| write_ptr ||| png_set_interlace_handling ||| png_error ||| png_set_interlace_handling ||| png_error","StringLiteral : char [52] ||| StringLiteral : char [53] ||| UnexposedExpr : int (*)(png_structrp) ||| UnexposedExpr : png_structp ||| UnexposedExpr : int ||| UnexposedExpr : void (*)(png_const_structrp, png_const_charp) __attribute__((noreturn)) ||| UnexposedExpr : const png_struct * ||| UnexposedExpr : png_structp ||| UnexposedExpr : int (*)(png_structrp) ||| UnexposedExpr : png_structp ||| UnexposedExpr : int ||| UnexposedExpr : void (*)(png_const_structrp, png_const_charp) __attribute__((noreturn)) ||| UnexposedExpr : const png_struct * ||| UnexposedExpr : png_structp ||| DeclRefExpr : int (png_structrp) ||| DeclRefExpr : png_structp ||| DeclRefExpr : volatile int ||| DeclRefExpr : void (png_const_structrp, png_const_charp) __attribute__((noreturn)) ||| DeclRefExpr : png_structp ||| DeclRefExpr : int (png_structrp) ||| DeclRefExpr : png_structp ||| DeclRefExpr : volatile int ||| DeclRefExpr : void (png_const_structrp, png_const_charp) __attribute__((noreturn)) ||| DeclRefExpr : png_structp ||| CallExpr : int ||| CallExpr : void ||| CallExpr : int ||| CallExpr : void","""png set interlace handling(read): wrong pass count "" ||| ""png set interlace handling(write): wrong pass count "" ||| png set interlace handling ||| read ptr ||| num passes ||| png error ||| write ptr ||| write ptr ||| png set interlace handling ||| write ptr ||| num passes ||| png error ||| write ptr ||| write ptr ||| png set interlace handling ||| read ptr ||| num passes ||| png error ||| write ptr ||| png set interlace handling ||| write ptr ||| num passes ||| png error ||| write ptr ||| png set interlace handling ||| png error ||| png set interlace handling ||| png error","1453: 1453 ||| 1456: 1456 ||| 1451: 1451 ||| 1451: 1451 ||| 1451: 1451 ||| 1452: 1452 ||| 1452: 1452 ||| 1452: 1452 ||| 1454: 1454 ||| 1454: 1454 ||| 1454: 1454 ||| 1455: 1455 ||| 1455: 1455 ||| 1455: 1455 ||| 1451: 1451 ||| 1451: 1451 ||| 1451: 1451 ||| 1452: 1452 ||| 1452: 1452 ||| 1454: 1454 ||| 1454: 1454 ||| 1454: 1454 ||| 1455: 1455 ||| 1455: 1455 ||| 1451: 1451 ||| 1452: 1453 ||| 1454: 1454 ||| 1455: 1456","set : Data-Structure and its Components | count : Operations as part of Algorithms ||| set : Data-Structure and its Components | count : Operations as part of Algorithms ||| set : Data-Structure and its Components ||| read : Operations as part of Data structure |||  ||| error : Time Complexity / Space Complexity/ Memory/ Exception ||| write : Operations as part of Data structure ||| write : Operations as part of Data structure ||| set : Data-Structure and its Components ||| write : Operations as part of Data structure |||  ||| error : Time Complexity / Space Complexity/ Memory/ Exception ||| write : Operations as part of Data structure ||| write : Operations as part of Data structure ||| set : Data-Structure and its Components ||| read : Operations as part of Data structure |||  ||| error : Time Complexity / Space Complexity/ Memory/ Exception ||| write : Operations as part of Data structure ||| set : Data-Structure and its Components ||| write : Operations as part of Data structure |||  ||| error : Time Complexity / Space Complexity/ Memory/ Exception ||| write : Operations as part of Data structure ||| set : Data-Structure and its Components ||| error : Time Complexity / Space Complexity/ Memory/ Exception ||| set : Data-Structure and its Components ||| error : Time Complexity / Space Complexity/ Memory/ Exception"," |||  ||| png |||  |||  ||| png |||  |||  ||| png |||  |||  ||| png |||  |||  ||| png |||  |||  ||| png |||  ||| png |||  |||  ||| png |||  ||| png ||| png ||| png ||| png","","","2200312471140 ||| 2200170574529 ||| 2204231711729 ||| 2202852471846 ||| 2201069674154 ||| 2201853582709 ||| 2202804407449 ||| 2201511672507 ||| 2201937624479 ||| 2200112817007 ||| 2200705437909 ||| 2203121935514 ||| 2203774856669 ||| 2200586182612 ||| 2202525604841 ||| 2200891194001 ||| 2203126082702 ||| 2204082107568 ||| 2203650528834 ||| 2203708453350 ||| 2204207855679 ||| 2203904936032 ||| 2200832610070 ||| 2201288086972 ||| 2202049141258 ||| 2203558686898 ||| 2203685080160 ||| 2201847063585"
"/home/dewang/smartKT/SmartKT/kgg/projects/libpng/pngtest.c",112,"png_set_interlace_handling not called on either read or write","png_set_interlace_handling ||| called ||| either ||| read ||| write ||| ","1457: 1457","['read', 'Operations as part of Data structure']  ['write', 'Operations as part of Data structure']","","","","","","","","","",""
"/home/dewang/smartKT/SmartKT/kgg/projects/libpng/pngtest.c",113,"not using libpng interlace handling","using ||| libpng ||| interlace ||| handling ||| ","1459: 1459","","libpng","","","","","","","","",""
"/home/dewang/smartKT/SmartKT/kgg/projects/libpng/pngtest.c",114,"interlaced","interlaced ||| ","1471: 1471","","interlaced","","","","","","","","",""
"/home/dewang/smartKT/SmartKT/kgg/projects/libpng/pngtest.c",115,"not interlaced","interlaced ||| ","1480: 1480","","interlaced","","","","","","","","",""
"/home/dewang/smartKT/SmartKT/kgg/projects/libpng/pngtest.c",116,"!SINGLE_ROWBUF_ALLOC","single_rowbuf_alloc ||| ","1498: 1498","","","","","","","","","","",""
"/home/dewang/smartKT/SmartKT/kgg/projects/libpng/pngtest.c",117,"WRITE","write ||| ","1513: 1513","['write', 'Operations as part of Data structure']","","","","","","","","","",""
"/home/dewang/smartKT/SmartKT/kgg/projects/libpng/pngtest.c",118,"!SINGLE_ROWBUF_ALLOC","single_rowbuf_alloc ||| ","1519: 1519","","","","","","","","","","",""
"/home/dewang/smartKT/SmartKT/kgg/projects/libpng/pngtest.c",119,"TIME_RFC1123","time_rfc1123 ||| ","1596: 1596","","","","","","","","","","",""
"/home/dewang/smartKT/SmartKT/kgg/projects/libpng/pngtest.c",120,"Copy the locations from the read_info_ptr.  The automatically
          * generated locations in write_end_info_ptr are wrong prior to 1.6.0
          * because they are reset from the write pointer (removed in 1.6.0).","copy ||| locations ||| read_info_ptr ||| automatically ||| generated ||| locations ||| write_end_info_ptr ||| wrong ||| prior ||| 1 ||| 6 ||| 0 ||| reset ||| write ||| pointer ||| removed ||| 1 ||| 6 ||| 0 ||| ","1611: 1620","['generated', 'Operations as part of Algorithms']  ['reset', 'Operations as part of Algorithms']  ['write', 'Operations as part of Data structure']  ['pointer', 'Time Complexity / Space Complexity/ Memory/ Exception']  ['removed', 'Operations as part of Algorithms']","","","","","","","","","",""
"/home/dewang/smartKT/SmartKT/kgg/projects/libpng/pngtest.c",121,"Normally one would use Z_DEFAULT_STRATEGY for text compression.
    * This is here just to make pngtest replicate the results from libpng
    * versions prior to 1.5.4, and to test this new API.","normally ||| one ||| would ||| use ||| z_default_strategy ||| for ||| text ||| compression ||| make ||| pngtest ||| replicate ||| results ||| libpng ||| versions ||| prior ||| 1 ||| 5 ||| 4 ||| test ||| new ||| api ||| ","1628: 1634","['for', 'Operations as part of Algorithms']  ['make', 'Time Complexity / Space Complexity/ Memory/ Exception']  ['new', 'Time Complexity / Space Complexity/ Memory/ Exception']","text ||| compression ||| libpng","png_set_text_compression_strategy ||| write_ptr ||| png_set_text_compression_strategy ||| write_ptr ||| png_set_text_compression_strategy","UnexposedExpr : void (*)(png_structrp, int) ||| UnexposedExpr : png_structp ||| DeclRefExpr : void (png_structrp, int) ||| DeclRefExpr : png_structp ||| CallExpr : void","png set text compression strategy ||| write ptr ||| png set text compression strategy ||| write ptr ||| png set text compression strategy","1632: 1632 ||| 1632: 1632 ||| 1632: 1632 ||| 1632: 1632 ||| 1632: 1632","set : Data-Structure and its Components ||| write : Operations as part of Data structure ||| set : Data-Structure and its Components ||| write : Operations as part of Data structure ||| set : Data-Structure and its Components","png | text | compression |||  ||| png | text | compression |||  ||| png | text | compression","","","2203189918025 ||| 2200291457876 ||| 2203903689027 ||| 2201684891600 ||| 2201224955453"
"/home/dewang/smartKT/SmartKT/kgg/projects/libpng/pngtest.c",122,"When the unknown vpAg/sTER chunks are written by pngtest the only way to
    * do it is to write them *before* calling png_write_end.  When unknown
    * chunks are written by libpng, however, they are written just before IEND.
    * There seems to be no way round this, however vpAg/sTER are not expected
    * after IDAT.","unknown ||| vpag ||| ster ||| chunks ||| written ||| pngtest ||| way ||| do ||| write ||| calling ||| png_write_end ||| unknown ||| chunks ||| written ||| libpng ||| however ||| written ||| iend ||| seems ||| way ||| round ||| however ||| vpag ||| ster ||| expected ||| idat ||| ","1635: 1661","['do', 'Operations as part of Algorithms']  ['write', 'Operations as part of Data structure']  ['round', 'Operations as part of Data structure']","ster ||| libpng ||| ster ||| idat","iwidth ||| iheight ||| ""\n Image width = %lu, height = %lu\n"" ||| png_uint_32 ||| write_chunks ||| write_ptr ||| png_write_end ||| write_ptr ||| write_end_info_ptr ||| verbose ||| png_get_image_width ||| write_ptr ||| write_ptr ||| write_info_ptr ||| write_info_ptr ||| png_get_image_height ||| write_ptr ||| write_ptr ||| write_info_ptr ||| write_info_ptr ||| fprintf ||| stdout ||| iwidth ||| iheight ||| png_free ||| read_ptr ||| read_ptr ||| row_buf ||| row_buf ||| write_chunks ||| write_ptr ||| png_write_end ||| write_ptr ||| write_end_info_ptr ||| verbose ||| iwidth ||| png_get_image_width ||| write_ptr ||| write_info_ptr ||| iheight ||| png_get_image_height ||| write_ptr ||| write_info_ptr ||| fprintf ||| stdout ||| iwidth ||| iheight ||| png_free ||| read_ptr ||| row_buf ||| row_buf ||| write_chunks ||| png_write_end ||| png_get_image_width ||| png_get_image_height ||| fprintf ||| png_free","VarDecl : png_uint_32 ||| VarDecl : png_uint_32 ||| StringLiteral : char [35] ||| TypeRef : png_uint_32 ||| UnexposedExpr : void (*)(png_structp, int) ||| UnexposedExpr : png_structp ||| UnexposedExpr : void (*)(png_structrp, png_inforp) ||| UnexposedExpr : png_structp ||| UnexposedExpr : png_infop ||| UnexposedExpr : int ||| UnexposedExpr : png_uint_32 (*)(png_const_structrp, png_const_inforp) ||| UnexposedExpr : const png_struct * ||| UnexposedExpr : png_structp ||| UnexposedExpr : const png_info * ||| UnexposedExpr : png_infop ||| UnexposedExpr : png_uint_32 (*)(png_const_structrp, png_const_inforp) ||| UnexposedExpr : const png_struct * ||| UnexposedExpr : png_structp ||| UnexposedExpr : const png_info * ||| UnexposedExpr : png_infop ||| UnexposedExpr : int (*)(FILE *, const char *, ...) ||| UnexposedExpr : struct _IO_FILE * ||| UnexposedExpr : png_uint_32 ||| UnexposedExpr : png_uint_32 ||| UnexposedExpr : void (*)(png_const_structrp, png_voidp) ||| UnexposedExpr : const png_struct * ||| UnexposedExpr : png_structp ||| UnexposedExpr : png_voidp ||| UnexposedExpr : png_bytep ||| DeclRefExpr : void (png_structp, int) ||| DeclRefExpr : png_structp ||| DeclRefExpr : void (png_structrp, png_inforp) ||| DeclRefExpr : png_structp ||| DeclRefExpr : png_infop ||| DeclRefExpr : int ||| DeclRefExpr : png_uint_32 ||| DeclRefExpr : png_uint_32 (png_const_structrp, png_const_inforp) ||| DeclRefExpr : png_structp ||| DeclRefExpr : png_infop ||| DeclRefExpr : png_uint_32 ||| DeclRefExpr : png_uint_32 (png_const_structrp, png_const_inforp) ||| DeclRefExpr : png_structp ||| DeclRefExpr : png_infop ||| DeclRefExpr : int (FILE *, const char *, ...) ||| DeclRefExpr : struct _IO_FILE * ||| DeclRefExpr : png_uint_32 ||| DeclRefExpr : png_uint_32 ||| DeclRefExpr : void (png_const_structrp, png_voidp) ||| DeclRefExpr : png_structp ||| DeclRefExpr : png_bytep ||| DeclRefExpr : png_bytep ||| CallExpr : void ||| CallExpr : void ||| CallExpr : png_uint_32 ||| CallExpr : png_uint_32 ||| CallExpr : int ||| CallExpr : void","iwidth ||| iheight ||| ""\n Image width = %lu, height = %lu\n"" ||| png uint 32 ||| write chunks ||| write ptr ||| png write end ||| write ptr ||| write end info ptr ||| verbose ||| png get image width ||| write ptr ||| write ptr ||| write info ptr ||| write info ptr ||| png get image height ||| write ptr ||| write ptr ||| write info ptr ||| write info ptr ||| fprintf ||| stdout ||| iwidth ||| iheight ||| png free ||| read ptr ||| read ptr ||| row buf ||| row buf ||| write chunks ||| write ptr ||| png write end ||| write ptr ||| write end info ptr ||| verbose ||| iwidth ||| png get image width ||| write ptr ||| write info ptr ||| iheight ||| png get image height ||| write ptr ||| write info ptr ||| fprintf ||| stdout ||| iwidth ||| iheight ||| png free ||| read ptr ||| row buf ||| row buf ||| write chunks ||| png write end ||| png get image width ||| png get image height ||| fprintf ||| png free","1649: 1649 ||| 1649: 1649 ||| 1652: 1652 ||| 1649: 1649 ||| 1641: 1641 ||| 1641: 1641 ||| 1643: 1643 ||| 1643: 1643 ||| 1643: 1643 ||| 1647: 1647 ||| 1650: 1650 ||| 1650: 1650 ||| 1650: 1650 ||| 1650: 1650 ||| 1650: 1650 ||| 1651: 1651 ||| 1651: 1651 ||| 1651: 1651 ||| 1651: 1651 ||| 1651: 1651 ||| 1652: 1652 ||| 1652: 1652 ||| 1653: 1653 ||| 1653: 1653 ||| 1660: 1660 ||| 1660: 1660 ||| 1660: 1660 ||| 1660: 1660 ||| 1660: 1660 ||| 1641: 1641 ||| 1641: 1641 ||| 1643: 1643 ||| 1643: 1643 ||| 1643: 1643 ||| 1647: 1647 ||| 1650: 1650 ||| 1650: 1650 ||| 1650: 1650 ||| 1650: 1650 ||| 1651: 1651 ||| 1651: 1651 ||| 1651: 1651 ||| 1651: 1651 ||| 1652: 1652 ||| 1652: 1652 ||| 1653: 1653 ||| 1653: 1653 ||| 1660: 1660 ||| 1660: 1660 ||| 1660: 1660 ||| 1661: 1661 ||| 1641: 1641 ||| 1643: 1643 ||| 1650: 1650 ||| 1651: 1651 ||| 1652: 1653 ||| 1660: 1660"," |||  ||| height : Data-Structure and its Components |||  ||| write : Operations as part of Data structure ||| write : Operations as part of Data structure ||| write : Operations as part of Data structure | end : Time Complexity / Space Complexity/ Memory/ Exception ||| write : Operations as part of Data structure ||| write : Operations as part of Data structure | end : Time Complexity / Space Complexity/ Memory/ Exception |||  ||| get : Operations as part of Data structure ||| write : Operations as part of Data structure ||| write : Operations as part of Data structure ||| write : Operations as part of Data structure ||| write : Operations as part of Data structure ||| get : Operations as part of Data structure | height : Data-Structure and its Components ||| write : Operations as part of Data structure ||| write : Operations as part of Data structure ||| write : Operations as part of Data structure ||| write : Operations as part of Data structure |||  |||  |||  |||  ||| free : Time Complexity / Space Complexity/ Memory/ Exception ||| read : Operations as part of Data structure ||| read : Operations as part of Data structure |||  |||  ||| write : Operations as part of Data structure ||| write : Operations as part of Data structure ||| write : Operations as part of Data structure | end : Time Complexity / Space Complexity/ Memory/ Exception ||| write : Operations as part of Data structure ||| write : Operations as part of Data structure | end : Time Complexity / Space Complexity/ Memory/ Exception |||  |||  ||| get : Operations as part of Data structure ||| write : Operations as part of Data structure ||| write : Operations as part of Data structure |||  ||| get : Operations as part of Data structure | height : Data-Structure and its Components ||| write : Operations as part of Data structure ||| write : Operations as part of Data structure |||  |||  |||  |||  ||| free : Time Complexity / Space Complexity/ Memory/ Exception ||| read : Operations as part of Data structure |||  |||  ||| write : Operations as part of Data structure ||| write : Operations as part of Data structure | end : Time Complexity / Space Complexity/ Memory/ Exception ||| get : Operations as part of Data structure ||| get : Operations as part of Data structure | height : Data-Structure and its Components |||  ||| free : Time Complexity / Space Complexity/ Memory/ Exception"," |||  |||  ||| png |||  |||  ||| png |||  |||  |||  ||| png | image |||  |||  |||  |||  ||| png | image |||  |||  |||  |||  |||  |||  |||  |||  ||| png |||  |||  |||  |||  |||  |||  ||| png |||  |||  |||  |||  ||| png | image |||  |||  |||  ||| png | image |||  |||  |||  |||  |||  |||  ||| png |||  |||  |||  |||  ||| png ||| png | image ||| png | image |||  ||| png","write ||| write ||| write ||| write ||| write ||| write ||| write ||| write ||| write ||| write ||| write ||| write ||| write ||| write ||| write ||| write ||| write ||| write ||| write ||| write ||| write ||| write ||| write ||| write","","2202650442083 ||| 2204184901419 ||| 2201155549880 ||| 2201701239856 ||| 2202783831335 ||| 2200531257925 ||| 2202889521526 ||| 2201643085297 ||| 2201270177317 ||| 2203919118205 ||| 2203658303715 ||| 2201153242231 ||| 2203068575178 ||| 2202555391785 ||| 2204121714225 ||| 2200918071753 ||| 2201910232993 ||| 2200062252768 ||| 2202816233345 ||| 2202434913974 ||| 2200920595130 ||| 2203719437734 ||| 2202868157755 ||| 2201752029398 ||| 2204182955038 ||| 2204158445922 ||| 2203032358271 ||| 2203416413714 ||| 2200750668721 ||| 2200367394333 ||| 2202620508513 ||| 2202779435160 ||| 2200320059645 ||| 2203811042588 ||| 2200687151005 ||| 2200505866694 ||| 2202246300540 ||| 2203790117039 ||| 2200646145354 ||| 2203029564578 ||| 2200348541296 ||| 2203055916070 ||| 2203825892812 ||| 2204177866035 ||| 2201364891468 ||| 2202294136936 ||| 2200835875886 ||| 2203357905566 ||| 2200844740080 ||| 2201747471391 ||| 2204036027743 ||| 2202556381767 ||| 2202783203739 ||| 2203359710089 ||| 2201288803832 ||| 2201780022223 ||| 2202345909930"
