Id,Filename,Text
7,pngwutil.c,inform png_io_chunk_hdr callback requires header
2050,png.c,following requirement increase happens leading zeros note
2,pngwutil.c,place problems declared avoid order compilers
652,pngread.c,gAMA
963,pngrutil.c,inflateinit2strm0 cinfo validation versions displaying circumstances contrast case inflate implementations way
1901,png.c,scanner issue monitor spec color-space prtr guidance generic records provides spaces mntr contain anything scnr weird cases requirements printer matches device profiles
494,pngtrans.c,"Skip initial channel and, for sp, the filler"
3736,pngvalid.c,run inaccuracies cases whether low-bit-depth handling tests fails
3301,pngstest.c,o
906,pngread.c,converted acts bgra rows appropriate
5024,pngfix.c,chunk
3373,pngunknown.c,save_unknown_chunks
1633,pngrtran.c,The alpha channel is the last component:
4625,pngvalid.c,should not be used
605,pngread.c,turn handling
1917,png.c,lab
1394,pngrtran.c,apple system documentation discover work working correct mac needed
2487,pngwrite.c,null information suggest writes writing want
2353,pngerror.c,someone code messages longer happen send truncated checks overflow figures
5234,pngfix.c,permitted
5044,pngfix.c,bits run means tests stored allocation going
4328,pngvalid.c,within png_modifier representation match permitted
4431,pngvalid.c,following get something shifts random correct acts notice randomized
52,pngwutil.c,since that bits buffers hence loop know zlib_io_max avoid overflowing
3336,pngunknown.c,Type of an error_ptr
968,pngrutil.c,OUTPUT:
4033,pngvalid.c,relevant tests happen run do_interlace
665,pngread.c,png_srgb_from_linear comes requires scaled 8-bit
2144,png.c,overflow
5077,pngfix.c,initialized
1083,pngrutil.c,release
1925,png.c,cause outside
849,pngread.c,components adjusted
5078,pngfix.c,unexpected
3502,pngvalid.c,allocated operation pool following
880,pngread.c,completed todo happening operation rgb->gray remove
1627,pngrtran.c,read_alpha_mode read_background
3535,pngvalid.c,rows
913,pngread.c,sure saying overflow note png_image_buffer_size compatibility bits accommodated 64-bit changed limits systems fit macro png_image_pixel_component_sizefmtheightrow_stride api calculation
4642,pngvalid.c,todo work fixme
720,pngread.c,processed means processing simple color-map case replaced 8-bit
4645,pngvalid.c,catch run tests
2983,pngimage.c,transforms
4549,pngvalid.c,sbitsbit idmax isbitmax
1333,pngrutil.c,filter byte
5102,pngfix.c,without look attempt confusing persuade z_no_flush going
1519,pngrtran.c,includes alpha_mode
4742,pngvalid.c,rounds
4829,pngfix.c,alternative storing lengthchunk-name tables happens requires works calculation notice conditioning xor avoids repeated operations chunk-name parallelize parser algorithm conditioned initialize
1314,pngrutil.c,block direction
3397,pngunknown.c,required specified arguments
966,pngrutil.c,calls datainput_size problem amounts z_sync_flush inflate passed changed including sizes consumed z_finish amount returns codes z_stream_end outputoutput_size returned z_ok required
1968,png.c,round work gnu exists
5150,pngfix.c,zlib_message
4550,pngvalid.c,whether relevant says
2800,pngimage.c,absent
4861,pngfix.c,fixed an invalid CRC
155,pngwutil.c,Set the compression flag
482,pngtrans.c,write_packswap packswap
4128,pngvalid.c,components
5229,pngfix.c,refer held chunked members because
1683,png.c,PRIVATE
274,pngtest.c,older libpng
4163,pngvalid.c,duplicating via without reporting implementation pngvalid takes hope modifies bugs
2514,pngwrite.c,loop rows
4580,pngvalid.c,RGB or palette
4345,pngvalid.c,truncate
4592,pngvalid.c,introduce correct
3626,pngvalid.c,including
1989,png.c,delayed fraction
2257,pngset.c,get calls
3441,pngvalid.c,gnuc versions broken
3958,pngvalid.c,standard errors tests
1533,pngrtran.c,RGB or RGBA with color background
3481,pngvalid.c,One or more bytes
3498,pngvalid.c,In this (the last) buffer
579,pngread.c,Free all memory used in the read struct
3784,pngvalid.c,gammas inverse
3043,pngstest.c,else on by default
380,pngtest.c,single_rowbuf_alloc
2524,pngwrite.c,MNG_FEATURES
5062,pngfix.c,Count of extra compressed bytes
4934,pngfix.c,quiets stop
3663,pngvalid.c,setup
1204,pngrutil.c,added enter
1996,png.c,break
3974,pngvalid.c,png_warnings_supported
5138,pngfix.c,global function; not a member function
4142,pngvalid.c,BGR
1645,pngrtran.c,fits order touchy decide take care
2699,pngget.c,want meters notice returned inches overflow
4369,pngvalid.c,release_build
4257,pngvalid.c,get expanded is_transparent
4916,pngfix.c,detected
1681,png.c,READ
3427,pngvalid.c,release_build
3933,pngvalid.c,do_interlace reduced
270,pngtest.c,pngprivh messages below copied
3905,pngvalid.c,before information after reflect
3850,pngvalid.c,todo future
4315,pngvalid.c,numbers defaults random
672,pngread.c,occurs includes pngsuite cases
4643,pngvalid.c,relevant case dont
3224,pngstest.c,location of alpha channel in image a
4779,pngvalid.c,skipped
2667,pngwrite.c,io_ptr
967,pngrutil.c,INPUT:
2632,pngwrite.c,fallthrough
2229,pngset.c,sRGB
4284,pngvalid.c,png_read_expand_supported
1487,pngrtran.c,bits
2226,pngset.c,way png_ptr->palette allocation inside compatibility backward statement incorrect something appears
2907,pngimage.c,exit cause code errors fail
3816,pngvalid.c,getting store_progressive_read changed like
4881,pngfix.c,as above
1832,png.c,-001 quoted points decimal
1180,pngrutil.c,read_user_chunks
4026,pngvalid.c,spec see bits
1430,pngrtran.c,initialize
168,pngwutil.c,PRIVATE
5028,pngfix.c,cache
345,pngtest.c,Test one file
1308,pngrutil.c,weird semantics reading non-zero crc_finish
4198,pngvalid.c,use_update_info
3528,pngvalid.c,reading
1016,pngrutil.c,truncated streams allows z_sync_flush reading ensure produced
559,pngread.c,match
694,pngread.c,no alpha in output
1660,pngrtran.c,correction efficient png_expand_16 expansion results faster accuracy case notice
2544,pngwrite.c,buffers
140,pngwutil.c,Write a tEXt chunk
42,pngwutil.c,codes deflatereset code deflateinit2
728,pngread.c,unused
5200,pngfix.c,truncated
4111,pngvalid.c,read_interlacing
193,pngwutil.c,facilitate
4366,pngvalid.c,lookups produces quantization encoded happens errors factoring introduces calculation wider
905,pngread.c,This is actually an internal error.
4160,pngvalid.c,processed
3023,pngstest.c,cast whines support remove
2990,pngimage.c,shiftsbit reversed loss order bits
4534,pngvalid.c,processing log
415,filter_sse2_intrinsics.c,cant _mm_avg_epu8 truncating requires
2624,pngwrite.c,no alpha
3250,pngstest.c,memory
5166,pngfix.c,fatal corrected skip_bad_crc processed ignore anything behavior
4603,pngvalid.c,scale16
1115,pngrutil.c,known types equation
2119,png.c,above bits
194,pngwutil.c,block
3349,pngunknown.c,ask support
4678,pngvalid.c,bad pass number
2171,png.c,release tables
871,pngread.c,pngrtranc png_structgamma below correction
3689,pngvalid.c,read_transforms
2185,png.c,guarantees
1952,png.c,known information profiles
246,pngwutil.c,write_filter
219,pngwutil.c,PRIVATE
74,pngwutil.c,PRIVATE
2044,png.c,zeros included
2450,pngmem.c,null issue fails requested issuing allocate added
1536,pngrtran.c,png_color_type_palette
2480,pngwrite.c,want
3059,pngstest.c,initializer sets permitted operations
3582,pngvalid.c,SAFE
4084,pngvalid.c,palette
4528,pngvalid.c,calculate limits light find digitization encoded_sample using note maxpc maxout maxabs encoded
4252,pngvalid.c,silence warnings
950,pngrutil.c,serialized
3557,pngvalid.c,throw exception
4039,pngvalid.c,validate
89,pngwutil.c,claim terminal cant
459,intel_init.c,png_read_supported
38,pngwutil.c,c-90 note microsoft stuff round misbehavior following implementation work 64-bits widens
452,filter_sse2_intrinsics.c,paeth breaks favoring ties
397,pngtest.c,happen think following
1155,pngrutil.c,trailing systems allocation none overflow
1167,pngrutil.c,PRIVATE
2017,png.c,10^exp_b10
4253,pngvalid.c,needed
2515,pngwrite.c,writing
5011,pngfix.c,protected code information
1962,png.c,colorants get coefficients
5100,pngfix.c,streams detected lot flushed results adding z_buf_error superfast happen copying
5042,pngfix.c,png_idat recorded
3701,pngvalid.c,If an encoding has been set
1932,png.c,ICC sRGB v4 perceptual
5276,png-fix-itxt.c,Skip 8-byte signature
1896,png.c,no tag value
3103,pngstest.c,components
4618,pngvalid.c,scale16
1900,png.c,'GRAY'
2579,pngwrite.c,pack
4423,pngvalid.c,png_set_packswap
1400,pngrtran.c,since api validate accommodate expected allows viewing users changed inverse correction ensure weed
774,pngread.c,unused
4172,pngvalid.c,recalculate calls preceding
4022,pngvalid.c,npalette aliased
4808,pngfix.c,note means adigits knowledge adequate added accumulate product longer ensure multiply
3335,pngunknown.c,handling
5163,pngfix.c,process_chunk follows tail routines compiler relies calls code sync_stream confusing via read_chunk elimination exit returns
5199,pngfix.c,calculate processing read_crc without way calculation
451,filter_sse2_intrinsics.c,|p-c|
3814,pngvalid.c,case modifier above
3487,pngvalid.c,changed
3459,pngvalid.c,standard defines log colour generate following
1626,pngrtran.c,Background is already in screen gamma
5064,pngfix.c,0 if no change
5218,pngfix.c,initialization before
3920,pngvalid.c,appropriate get
457,intel_init.c,compiler autovectorize png_filter_value_up
4083,pngvalid.c,clean case
697,pngread.c,8-bit checks repeating depending copy get below avoids
569,pngread.c,sure initialized
597,pngread.c,abgr bgra
4608,pngvalid.c,dont based pointless decision colour since effect side changed fact without
4222,pngvalid.c,comparing transforming
3196,pngstest.c,inter-row find
1426,pngrtran.c,find closest using
1631,pngrtran.c,row_info->bit_depth
782,pngread.c,case
1808,png.c,scales scale
2564,pngwrite.c,fixed_point
256,pngwio.c,note
3199,pngstest.c,in_use mapped loop ensure break way validates slow accumulate color-map indexes
3146,pngstest.c,conversion given
3258,pngstest.c,simplified_write_stdio
5056,pngfix.c,information
2709,pngget.c,advice ignored case assigned sure members anyhow redundant
4268,pngvalid.c,alter colour required
2471,pngwrite.c,Invert the alpha channel (in tRNS)
339,pngtest.c,read_user_chunks
1540,pngrtran.c,corrected non needs
554,pngread.c,display
4036,pngvalid.c,get refer correct after
3902,pngvalid.c,yuck
5087,pngfix.c,initialized
1449,pngrtran.c,read_expand
3342,pngunknown.c,discard behavior returning mimics
2242,pngset.c,changed png_max_palette_length
112,pngwutil.c,Write an iCCP chunk
4562,pngvalid.c,case refers
1341,pngwtran.c,depths with
363,pngtest.c,Fixed point
224,pngwutil.c,continue
677,pngread.c,Store the value.
4010,pngvalid.c,record
3485,pngvalid.c,remove order bits
1003,pngrutil.c,Free the text pointer (this is the old read_buffer on                    * success)
1211,pngrutil.c,bits destination
642,pngread.c,information endpoints_matchp_srgb yes determined colorant require does assume ignore endpoint match
2122,png.c,ignoring bits interpolate round gives get answer lg2 top scaled adjust scaling retain since note 6-12
3719,pngvalid.c,limits log logged warned
3879,pngvalid.c,increase giving
2571,pngwrite.c,added following libpng-154
2494,pngwrite.c,mark
827,pngread.c,scaled conversion appropriate
4676,pngvalid.c,inc
236,pngwutil.c,chooses theory improve weighted known sliding dispersion predictive prediction distances provides restart squared non summing differences root-mean-square track compressions anything deflate consider implemented heuristics using experimental series grr give absolute lines minimum find running approach numbers
2023,png.c,overflow
1894,png.c,ascp
3423,pngvalid.c,comes pnglibconfh
1205,pngrutil.c,continue got added match information returned
1045,pngrutil.c,If a colorspace error has already been output skip this chunk
2706,pngget.c,take added obtained defaults code apis advantage correct coefficient
1160,pngrutil.c,SAFE
215,pngwutil.c,move
3696,pngvalid.c,ihdr
1899,png.c,'RGB '
4771,pngvalid.c,sized
2837,pngimage.c,validate builds
40,pngwutil.c,safety future
3654,pngvalid.c,unexpected internal error
3039,pngstest.c,files delete
430,filter_sse2_intrinsics.c,|p-a|
4743,pngvalid.c,maxpc16 meet encodings capabilities described human perception limits vision behavior permitted
532,pngread.c,getting logic needs simplify happen
1644,pngrtran.c,read_quantize
3567,pngvalid.c,ignore startup moment
991,pngrutil.c,add a '\0' to the end of the uncompressed data
4226,pngvalid.c,got in_pixel whether compare says expect
3565,pngvalid.c,correct
1649,pngrtran.c,failed enabled png_read_start_image added libpng-1219
332,pngtest.c,A  g
5231,pngfix.c,idat_listlength idat_listcount note
2763,pngpread.c,PRIVATE
4610,pngvalid.c,And a special test for sRGB
2267,pngset.c,behavior fake
2099,png.c,more fixed point functions for gamma
4296,pngvalid.c,png_set_strip_16
4221,pngvalid.c,standard pre-transforms
805,pngread.c,map explicit checks breakpoints
290,pngtest.c,reading operation expected writing
716,pngread.c,without doesnt case expanding work color->gray note
495,pngtrans.c,bad bit depth
5198,pngfix.c,iend filetype bug after attempts
405,pngrio.c,fread returns
2151,png.c,16BIT
3144,pngstest.c,turn
1530,pngrtran.c,correction
188,pngwutil.c,following using
3712,pngvalid.c,Maximum output value error
1267,pngrutil.c,because affect layout
839,pngread.c,transfer png_optimized_alpha multiply since
1672,pngrtran.c,start of pixel data for row
2661,pngwrite.c,backdoor png_get_io_ptrpng_ptr
159,pngwutil.c,spec see require forbidden validate meet contents todo non checking characters except requirements character newline discourage iso png-12 utf specifies png-10 latin nul leave
4334,pngvalid.c,feel implementation future digitized interval work increase reduce errors bounds works cannot exact ensure using trying floating delete correction rounding dbl_epsilon operation checks implement assume
3606,pngvalid.c,random idats middle determine bits
5041,pngfix.c,information
4493,pngvalid.c,processing expect
3576,pngvalid.c,It's valid
2759,pngpread.c,processing below
861,pngread.c,alpha mode
2849,pngimage.c,required
2993,pngimage.c,tested include combos case tests notice testing failed
2818,pngimage.c,'A' for a filler!
993,pngrutil.c,claim
3228,pngstest.c,relevant case 8-bit corresponding alpha_removed appropriate
5106,pngfix.c,returned indicating code
1773,png.c,means indicates deflate bogus
2441,pngmem.c,cannot overflow because worked calculations
3692,pngvalid.c,changes
1795,png.c,clean
3916,pngvalid.c,bits fills build bit_width
4755,pngvalid.c,posterity record
511,pngtrans.c,libpng-1510 added
3212,pngstest.c,SAFE
360,pngtest.c,reached
